4/18/2018,09,Yoshiko Mordon,Active,Campaign 3,Peoria,Written contract,Nuclear Power Engineer,87228,Yoshiko Mordon,81754,Yoshiko Mordon,Vct,Yoshiko,n/a,Wrntract,Fort Lauderdale,IL,Catriona,Span,Campaign 3,5.98,0.8,1.83,0.34,1.02,0.43,1.24,0.7,0.98,0.45,0.29,0.87,0.28,0.6,0.07,31.31,4.16,3.12,18.94,19.88,12.91,5.2,12.7,14.87,8.67,15.9,10.4,17.33,5.83,8.16,11.64,3.05,1.36,1.19,0.35,0.61,2018-03-08 06:13:37,2018-03-08 15:13:37,2018-09-08 06:13:37
12/15/2017,9834,Karil Brunone,InActive,Campaign 4,Philadelphia,Standard form contract,Human Resources Assistant I,89409,Karil Brunone,85862,Karil Brunone,,Karil,Finance,,Palatine,PA,Britt,Tin,Campaign 4,8.73,0.7,0.54,1.01,0.14,0.18,1.15,0.53,0.28,0.87,0.73,0.67,0.36,0.67,0.54,30.62,2.79,2.71,27.29,25.52,14.45,7.78,14.85,8.75,10.03,7.2,4.61,8.13,19.42,17.85,5.76,1.61,0.19,0.5,0.07,1.95,2017-11-08 20:05:16,2017-11-09 05:05:16,2018-05-08 20:05:16
12/31/2017,80,Gillie Neagle,InActive,Campaign 7,Trenton,Period contract,Sales Representative,84226,Gillie Neagle,70716,Gillie Neagle,Stanorm coact,Gillie,Health Care,Periract,Gaithersburg,NJ,Kirby,Tres-Zap,Campaign 7,5.36,0.4,0.17,1.16,1.75,0.34,0.26,0.81,0.35,0.98,0.99,0.74,0.07,1.0,0.61,34.6,3.34,3.14,19.58,16.73,6.85,5.8,3.94,14.81,11.46,17.37,18.14,17.1,3.39,12.44,11.58,12.36,0.59,0.47,0.14,1.04,2018-05-30 00:59:07,2018-05-30 09:59:07,2018-11-30 00:59:07
12/30/2017,3633,Josselyn Leversha,InActive,Campaign 1,Sunnyvale,Period contract,Recruiting Manager,89826,Josselyn Leversha,77613,Josselyn Leversha,Vct,Josselyn,Consumer Services,Wrntract,Albany,CA,Lyman,Sub-Ex,Campaign 1,5.89,0.7,1.58,0.65,1.86,0.14,0.92,0.1,0.26,0.1,0.06,0.34,0.32,0.79,0.14,27.06,2.6,3.39,21.73,23.8,4.33,9.43,3.4,16.89,12.61,18.45,13.65,4.61,4.08,9.8,1.51,15.01,0.36,0.01,0.45,0.99,2018-04-28 19:47:06,2018-04-29 04:47:06,2018-10-28 19:47:06
2/17/2018,76,Tarrah Prebble,InActive,Campaign 5,Austin,Period contract,Computer Systems Analyst II,79918,Tarrah Prebble,63479,Tarrah Prebble,Wrntract,Tarrah,Finance,Periract,El Paso,TX,Joya,Flexidy,Campaign 5,8.06,1.4,1.61,1.48,1.52,0.23,0.83,0.02,0.93,0.19,0.81,0.66,0.65,0.94,0.1,23.05,3.51,2.76,15.59,29.86,3.26,2.25,3.5,10.5,15.85,6.78,16.99,18.17,18.4,5.65,10.28,9.15,1.3,1.59,0.52,0.07,2018-02-11 18:37:26,2018-02-12 03:37:26,2018-08-11 18:37:26
6/5/2018,411,Lissa Barbera,InActive,Campaign 1,Charlotte,Period contract,Engineer IV,61545,Lissa Barbera,58553,Lissa Barbera,,Lissa,n/a,,Trenton,NC,Rebecka,Y-find,Campaign 1,7.72,0.1,1.98,1.03,1.19,0.37,1.05,0.42,0.58,0.79,0.99,0.16,0.52,0.36,0.35,30.04,2.99,3.97,19.1,25.78,5.29,13.05,15.29,19.7,16.7,11.61,17.6,17.81,14.66,8.74,16.23,16.77,1.09,0.07,1.45,0.16,2018-01-30 12:30:47,2018-01-30 21:30:47,2018-07-30 12:30:47
7/5/2018,5,Rubi Wanless,InActive,Campaign 1,Phoenix,Written contract,Computer Systems Analyst III,60032,Rubi Wanless,87292,Rubi Wanless,,Rubi,n/a,,Bethesda,AZ,Butch,Stringtough,Campaign 1,7.06,0.3,1.22,1.06,1.79,0.25,0.5,0.6,0.13,0.98,0.05,0.55,0.54,0.78,0.73,26.1,3.89,3.77,20.72,11.72,15.86,5.81,6.04,9.58,18.53,10.98,19.08,19.13,15.53,19.75,14.94,6.32,1.68,0.58,0.57,0.82,2018-04-14 17:54:18,2018-04-15 02:54:18,2018-10-14 17:54:18
3/8/2018,8813,Janeczka Gyngyll,InActive,Campaign 4,Rochester,Period contract,Librarian,75491,Janeczka Gyngyll,82541,Janeczka Gyngyll,Wrntract,Janeczka,Consumer Durables,Periract,San Diego,NY,Dietrich,It,Campaign 4,7.82,2.0,0.94,1.19,1.87,0.05,0.23,0.49,0.21,0.57,0.06,0.34,1.0,0.53,0.59,38.47,3.99,2.03,22.54,15.66,4.04,8.13,8.87,18.29,18.6,14.18,3.69,6.28,7.12,8.68,3.21,10.67,0.41,1.78,0.87,0.98,2018-01-31 05:29:53,2018-01-31 14:29:53,2018-07-31 05:29:53
11/8/2017,28074,Marrissa Sever,InActive,Campaign 1,Littleton,Period contract,Research Assistant III,78530,Marrissa Sever,94036,Marrissa Sever,,Marrissa,Finance,,Raleigh,CO,Kerrie,Regrant,Campaign 1,6.82,1.5,0.51,0.23,0.8,0.08,1.37,0.48,0.33,0.78,0.69,0.55,0.14,0.47,0.83,29.13,2.55,4.03,15.72,13.35,5.89,17.5,7.78,15.32,12.56,13.66,18.19,18.84,9.2,8.0,5.32,17.43,0.3,0.61,0.87,1.7,2017-09-16 23:52:43,2017-09-17 08:52:43,2018-03-16 23:52:43
3/19/2018,818,Corabella Posnett,InActive,Campaign 1,Springfield,Verbal contract,General Manager,59749,Corabella Posnett,76457,Corabella Posnett,,Corabella,Basic Industries,,Apache Junction,IL,Robbyn,Flowdesk,Campaign 1,9.67,1.4,0.74,0.9,0.65,0.5,0.4,0.73,0.45,0.83,0.37,0.62,0.41,0.17,0.53,39.27,3.87,4.18,10.15,21.83,16.72,14.84,15.89,9.94,4.8,16.05,14.14,3.01,7.72,11.27,10.6,0.25,1.45,1.55,1.77,1.79,2018-05-29 09:27:51,2018-05-29 18:27:51,2018-11-29 09:27:51
6/27/2018,310,Elsi Pardy,Active,Campaign 2,Fresno,Written contract,Internal Auditor,78756,Elsi Pardy,66453,Elsi Pardy,Wrntract,Elsi,Miscellaneous,Stanorm coact,Miami,CA,Purcell,Temp,Campaign 2,6.39,0.6,1.54,1.9,1.73,0.13,1.36,0.39,0.39,0.99,0.9,0.14,0.22,0.45,0.92,25.87,2.58,3.86,20.37,29.03,12.83,13.51,4.65,13.99,13.8,5.98,4.4,10.69,17.5,9.33,14.65,9.8,0.04,1.44,1.03,1.95,2018-01-15 00:23:26,2018-01-15 09:23:26,2018-07-15 00:23:26
1/12/2018,2275,Nana Polglaze,Active,Campaign 5,Modesto,Written contract,Nurse Practicioner,69791,Nana Polglaze,70680,Nana Polglaze,Vct,Nana,Capital Goods,Vct,Fort Collins,CA,Stanislaw,Kanlam,Campaign 5,7.53,1.5,1.84,1.88,1.48,0.18,0.88,0.41,0.41,0.72,0.97,0.72,0.72,0.93,0.35,35.95,2.89,3.87,29.83,19.91,11.62,7.16,12.93,10.05,19.73,11.09,10.0,4.14,15.31,6.52,17.5,2.6,0.48,1.63,1.29,0.65,2018-07-25 06:12:13,2018-07-25 15:12:13,2019-01-25 06:12:13
5/2/2018,981,Brittani Beetham,Active,Campaign 3,Knoxville,Written contract,Nuclear Power Engineer,93779,Brittani Beetham,89759,Brittani Beetham,,Brittani,Consumer Services,,Oklahoma City,TN,Florette,Zamit,Campaign 3,8.9,0.3,1.95,0.38,1.35,0.36,0.93,0.86,0.27,0.31,0.07,0.09,0.13,0.87,0.88,20.06,4.76,4.44,10.14,15.56,17.42,12.32,18.04,19.63,19.28,10.91,19.83,15.61,1.9,5.83,3.64,6.11,0.17,1.3,1.28,1.94,2017-12-09 15:23:25,2017-12-10 00:23:25,2018-06-09 15:23:25
8/11/2017,55,Selinda Gethouse,Active,Campaign 5,Saginaw,Standard form contract,Geologist III,94949,Selinda Gethouse,65243,Selinda Gethouse,,Selinda,n/a,,Wilmington,MI,Adel,Pannier,Campaign 5,6.7,1.1,1.84,1.77,1.33,0.33,1.66,0.16,0.67,0.05,0.87,0.43,0.55,0.31,0.67,37.13,3.48,3.94,11.35,28.3,10.38,16.52,11.64,16.82,15.8,11.57,15.29,4.32,19.8,17.55,3.09,14.87,1.99,1.61,0.11,0.26,2017-08-29 17:14:41,2017-08-30 02:14:41,2018-02-28 17:14:41
11/13/2017,200,Deeanne Mace,Active,Campaign 7,Detroit,Standard form contract,Engineer II,56644,Deeanne Mace,84037,Deeanne Mace,Stanorm coact,Deeanne,Finance,Stanorm coact,Cheyenne,MI,Brigitte,Fix San,Campaign 7,6.99,1.3,1.09,1.09,0.62,0.48,1.12,0.42,0.75,0.66,0.9,0.09,0.59,0.59,0.77,26.55,4.52,4.17,28.88,18.4,8.16,3.2,14.08,3.17,4.72,3.8,12.55,14.31,18.32,15.85,17.91,15.35,0.02,0.6,1.42,1.49,2017-08-09 13:23:40,2017-08-09 22:23:40,2018-02-09 13:23:40
5/24/2018,26,Dorri Vasyukhichev,InActive,Campaign 7,Houston,Verbal contract,Civil Engineer,78738,Dorri Vasyukhichev,55596,Dorri Vasyukhichev,Vct,Dorri,Energy,Wrntract,New Orleans,TX,Trina,Konklux,Campaign 7,5.45,0.1,1.44,0.01,1.75,0.15,0.13,0.88,0.88,0.95,0.67,0.28,0.98,0.7,0.04,34.13,4.08,3.44,29.22,27.01,16.39,12.98,19.16,18.33,19.79,10.58,2.53,12.84,9.65,1.65,6.96,3.82,0.66,0.85,1.33,0.53,2018-04-16 02:36:18,2018-04-16 11:36:18,2018-10-16 02:36:18
12/7/2017,2346,Clair Rawstorn,Active,Campaign 2,Levittown,Verbal contract,Environmental Specialist,94524,Clair Rawstorn,96573,Clair Rawstorn,Wrntract,Clair,n/a,Periract,Honolulu,PA,Hamid,Sonsing,Campaign 2,9.73,0.3,1.72,0.27,0.06,0.05,0.81,0.68,0.08,0.13,0.16,0.06,0.96,0.52,0.99,39.21,2.46,2.25,21.32,23.3,12.39,12.71,9.88,5.71,12.92,5.94,5.45,12.66,16.85,15.39,8.6,4.56,0.15,0.64,0.13,1.15,2017-12-16 22:11:32,2017-12-17 07:11:32,2018-06-16 22:11:32
10/12/2017,63840,Reba Toby,InActive,Campaign 8,Springfield,Period contract,Health Coach I,93095,Reba Toby,95540,Reba Toby,,Reba,n/a,,White Plains,MA,Iosep,Domainer,Campaign 8,5.28,1.2,0.51,0.48,0.1,0.5,0.58,0.89,0.2,0.94,0.59,0.38,0.68,0.13,0.42,22.95,2.59,3.01,26.04,25.68,14.03,8.9,8.68,9.38,4.2,5.59,8.5,7.98,3.48,1.09,8.26,1.12,0.28,1.41,1.38,0.89,2017-12-21 15:01:29,2017-12-22 00:01:29,2018-06-21 15:01:29
6/28/2018,69,Cornie Schechter,Active,Campaign 5,Lake Worth,Written contract,Payment Adjustment Coordinator,87439,Cornie Schechter,72360,Cornie Schechter,Stanorm coact,Cornie,Technology,Stanorm coact,Sandy,FL,Kitty,Matsoft,Campaign 5,9.62,1.2,1.31,1.82,1.44,0.47,0.75,0.98,0.26,0.09,0.08,0.92,0.35,0.78,0.23,31.81,3.66,3.85,23.9,23.2,10.53,17.84,8.24,4.54,16.88,6.79,8.55,11.75,5.05,5.12,6.98,16.02,1.36,1.32,0.87,0.75,2017-10-29 17:12:54,2017-10-30 02:12:54,2018-04-29 17:12:54
6/2/2018,61130,Britte Fearnsides,Active,Campaign 8,Cambridge,Standard form contract,Automation Specialist II,58493,Britte Fearnsides,63362,Britte Fearnsides,,Britte,Technology,,Rochester,MA,Corabel,Namfix,Campaign 8,5.23,2.0,1.53,1.44,1.61,0.22,0.23,0.65,0.17,0.27,0.38,0.76,0.41,0.06,0.08,24.4,3.71,4.33,14.26,29.4,4.39,4.68,17.47,12.22,3.09,6.83,17.08,13.93,0.21,8.34,6.03,4.74,0.89,1.56,0.45,0.49,2017-09-30 01:15:44,2017-09-30 10:15:44,2018-03-30 01:15:44
7/31/2018,95291,Catlin Kirkham,InActive,Campaign 6,New York City,Standard form contract,Help Desk Operator,58892,Catlin Kirkham,76873,Catlin Kirkham,Stanorm coact,Catlin,Finance,Stanorm coact,Bethesda,NY,Maggee,Job,Campaign 6,7.38,1.2,0.79,0.21,0.51,0.48,0.14,0.96,0.91,0.79,0.27,0.99,0.08,0.38,0.32,25.91,4.51,2.12,19.84,27.59,6.95,12.59,15.49,9.47,15.13,7.32,4.72,9.56,17.8,7.74,17.98,6.12,1.86,0.31,1.35,1.49,2017-09-24 06:55:31,2017-09-24 15:55:31,2018-03-24 06:55:31
2/8/2018,109,Nisse McKune,Active,Campaign 1,Providence,Verbal contract,Librarian,63957,Nisse McKune,69749,Nisse McKune,,Nisse,Consumer Services,,Monroe,RI,Merle,Tempsoft,Campaign 1,8.03,0.2,0.32,0.1,1.62,0.44,0.7,0.67,0.35,0.97,0.24,0.48,0.27,0.36,0.71,25.82,3.02,3.15,16.76,20.42,10.11,5.55,10.66,2.59,10.18,7.65,4.85,3.75,11.37,9.8,5.77,19.56,1.4,1.17,1.37,1.28,2018-03-08 21:11:15,2018-03-09 06:11:15,2018-09-08 21:11:15
1/26/2018,3,Jaimie O'Shevlan,Active,Campaign 2,Boynton Beach,Period contract,Help Desk Technician,88634,Jaimie O'Shevlan,93407,Jaimie O'Shevlan,,Jaimie,n/a,,San Antonio,FL,Bernice,Subin,Campaign 2,7.65,1.5,1.91,0.09,0.81,0.23,1.7,0.36,0.36,0.57,0.86,0.04,0.9,0.88,0.25,30.43,4.56,2.98,14.78,19.8,4.16,8.0,11.15,18.41,15.93,3.62,6.38,15.28,0.44,2.45,1.85,1.13,0.43,0.23,0.6,1.62,2017-10-16 09:42:50,2017-10-16 18:42:50,2018-04-16 09:42:50
12/15/2017,3,Marlene Blackett,Active,Campaign 6,Amarillo,Period contract,Technical Writer,89589,Marlene Blackett,80210,Marlene Blackett,Wrntract,Marlene,n/a,Stanorm coact,Cincinnati,TX,Jacquelin,Prodder,Campaign 6,9.53,0.2,1.09,0.63,0.6,0.47,0.24,0.18,0.14,0.26,0.78,0.78,0.54,0.65,0.35,21.14,2.25,4.01,15.74,25.02,12.76,9.87,15.42,3.08,8.17,14.01,8.7,9.02,11.33,18.37,18.55,10.73,0.34,1.02,1.62,0.44,2018-07-30 02:14:01,2018-07-30 11:14:01,2019-01-30 02:14:01
1/21/2018,67,Georgetta Spraggs,InActive,Campaign 7,Van Nuys,Standard form contract,Media Manager III,94062,Georgetta Spraggs,75529,Georgetta Spraggs,,Georgetta,n/a,,Charleston,CA,Rivy,Bitwolf,Campaign 7,9.07,0.2,1.65,0.3,0.28,0.02,0.47,0.58,0.95,0.34,0.42,0.73,0.08,0.22,0.06,33.62,4.39,2.26,10.77,14.8,7.37,5.32,9.93,3.32,12.41,4.73,7.08,11.45,8.06,3.27,19.55,19.24,0.5,0.18,0.68,1.22,2017-09-26 10:18:31,2017-09-26 19:18:31,2018-03-26 10:18:31
5/18/2018,4,Sharleen Baume,InActive,Campaign 6,Hyattsville,Verbal contract,Electrical Engineer,97668,Sharleen Baume,67551,Sharleen Baume,,Sharleen,Energy,,Detroit,MD,Neil,Prodder,Campaign 6,8.21,1.9,1.12,1.98,1.48,0.4,0.66,0.3,0.78,0.08,0.77,0.15,0.54,0.04,0.26,39.29,4.08,2.39,16.24,28.51,10.85,13.73,5.5,19.31,7.02,7.24,16.75,17.99,8.04,13.33,19.38,9.65,1.22,0.23,0.25,0.23,2017-11-17 09:39:45,2017-11-17 18:39:45,2018-05-17 09:39:45
1/8/2018,8462,Martha Sowten,Active,Campaign 5,Humble,Period contract,Financial Analyst,86366,Martha Sowten,60779,Martha Sowten,Wrntract,Martha,n/a,Vct,Newark,TX,Connor,Home Ing,Campaign 5,9.59,0.8,1.19,0.57,1.4,0.13,1.62,0.05,0.57,0.88,0.52,0.35,0.76,0.83,0.62,24.31,4.29,4.13,28.19,27.31,4.07,2.51,13.54,16.62,8.83,11.1,11.85,14.03,2.64,5.8,6.68,7.76,0.69,1.84,1.69,0.81,2018-06-27 11:26:36,2018-06-27 20:26:36,2018-12-27 11:26:36
4/22/2018,92,Mary Rattray,InActive,Campaign 7,Sioux Falls,Verbal contract,Help Desk Operator,88826,Mary Rattray,73760,Mary Rattray,Periract,Mary,n/a,Vct,Pensacola,SD,Karyl,Latlux,Campaign 7,7.8,0.9,0.02,0.43,0.68,0.18,0.2,0.21,0.61,0.82,0.51,0.06,0.75,0.07,1.0,30.38,4.16,2.06,10.25,17.96,11.74,9.85,5.06,8.79,9.71,11.03,8.32,14.28,13.35,10.3,4.4,10.51,0.2,0.94,0.05,1.31,2018-04-08 15:19:15,2018-04-09 00:19:15,2018-10-08 15:19:15
11/10/2017,6828,Marj Breming,InActive,Campaign 8,Phoenix,Verbal contract,Automation Specialist I,70946,Marj Breming,95142,Marj Breming,Periract,Marj,Health Care,Vct,Erie,AZ,Fredric,Zamit,Campaign 8,6.96,0.5,0.52,0.28,1.49,0.17,1.62,0.46,0.5,0.36,0.53,0.23,0.84,0.82,0.83,36.86,4.09,2.95,24.81,13.59,10.36,16.74,14.06,18.79,19.76,7.93,12.65,18.32,7.0,16.01,10.84,9.62,1.51,1.13,0.82,0.99,2018-07-19 16:11:40,2018-07-20 01:11:40,2019-01-19 16:11:40
4/4/2018,64,Korry Le Clercq,Active,Campaign 2,San Francisco,Standard form contract,GIS Technical Architect,57880,Korry Le Clercq,88912,Korry Le Clercq,,Korry,Finance,,Ocala,CA,Gabi,Konklab,Campaign 2,6.37,0.9,1.06,1.26,1.9,0.16,0.4,0.33,0.15,0.06,0.01,0.12,0.18,0.34,0.67,30.29,2.21,2.13,15.21,21.4,9.94,6.32,16.82,18.69,5.81,9.64,18.88,4.15,0.92,2.34,8.37,19.95,0.18,1.7,1.7,1.89,2018-05-23 13:33:22,2018-05-23 22:33:22,2018-11-23 13:33:22
9/29/2017,510,Rachel Himsworth,InActive,Campaign 2,Mobile,Standard form contract,Research Assistant III,62502,Rachel Himsworth,63081,Rachel Himsworth,Stanorm coact,Rachel,Technology,Stanorm coact,Green Bay,AL,Maryrose,Bitchip,Campaign 2,8.06,1.6,1.87,1.51,0.86,0.34,0.71,0.69,0.3,0.37,0.41,0.74,0.15,0.3,0.67,37.26,4.34,4.03,10.38,10.73,2.37,14.52,19.25,16.42,15.0,18.56,6.12,7.03,8.3,16.94,11.43,12.28,1.42,0.13,1.97,0.73,2018-04-14 21:47:23,2018-04-15 06:47:23,2018-10-14 21:47:23
11/10/2017,19,Pat MacTrustey,InActive,Campaign 8,Los Angeles,Period contract,Junior Executive,64153,Pat MacTrustey,58272,Pat MacTrustey,Stanorm coact,Pat,Finance,Wrntract,Sioux Falls,CA,Kare,Quo Lux,Campaign 8,9.77,0.2,0.42,0.71,0.2,0.32,1.01,0.41,0.02,0.07,0.36,0.45,0.42,0.09,0.87,36.49,2.14,2.68,14.05,18.76,17.24,5.2,12.91,6.0,10.97,2.27,4.59,13.4,19.02,12.99,4.2,5.09,1.59,0.79,1.77,1.52,2017-11-09 15:01:59,2017-11-10 00:01:59,2018-05-09 15:01:59
10/5/2017,682,Deborah Mantram,InActive,Campaign 1,Cincinnati,Standard form contract,Librarian,84126,Deborah Mantram,68537,Deborah Mantram,Wrntract,Deborah,Capital Goods,Periract,Decatur,OH,Olympie,Stim,Campaign 1,5.07,1.0,0.72,1.1,1.22,0.46,1.55,0.06,0.93,0.34,0.48,0.84,0.57,0.59,0.06,24.62,4.18,2.3,13.22,12.55,5.82,10.42,19.84,10.32,3.31,5.31,10.59,15.68,13.13,12.17,3.07,10.88,1.09,0.36,0.8,0.3,2018-07-29 17:36:32,2018-07-30 02:36:32,2019-01-29 17:36:32
5/20/2018,52,Karel Blowfield,InActive,Campaign 6,Austin,Written contract,Software Consultant,83437,Karel Blowfield,60982,Karel Blowfield,,Karel,n/a,,Hamilton,TX,Ursala,Quo Lux,Campaign 6,5.14,0.1,2.0,1.1,0.11,0.09,0.32,0.53,0.27,0.63,0.63,0.57,0.02,0.22,0.96,39.44,2.33,4.22,15.01,21.61,16.25,6.57,9.73,18.5,19.04,4.5,6.14,14.23,5.76,19.18,5.21,10.42,0.9,1.21,1.7,0.98,2017-10-14 02:38:27,2017-10-14 11:38:27,2018-04-14 02:38:27
7/28/2018,4118,Fanny O'Downe,Active,Campaign 7,Charleston,Verbal contract,Administrative Officer,68527,Fanny O'Downe,84838,Fanny O'Downe,Stanorm coact,Fanny,Consumer Durables,Stanorm coact,Houston,WV,Atalanta,Zoolab,Campaign 7,6.55,0.9,1.03,1.31,1.3,0.02,0.48,0.4,0.9,0.69,0.35,0.4,0.93,0.72,0.21,37.79,3.62,4.19,12.77,10.31,12.63,16.77,17.65,12.68,2.99,8.54,19.52,5.1,8.28,3.03,4.46,16.3,1.16,0.6,0.11,1.15,2018-02-28 08:10:44,2018-02-28 17:10:44,2018-08-28 08:10:44
1/20/2018,0785,Susan Colgan,InActive,Campaign 3,Washington,Verbal contract,Help Desk Technician,77140,Susan Colgan,92583,Susan Colgan,Wrntract,Susan,Consumer Services,Wrntract,Orlando,DC,Lorena,Hatity,Campaign 3,7.69,1.9,1.97,2.0,1.45,0.07,1.59,0.29,0.52,0.11,0.02,0.14,0.49,0.72,0.45,23.19,2.6,4.69,25.26,18.58,10.77,16.61,12.56,7.7,10.39,4.05,18.99,17.35,4.36,11.65,1.7,7.27,1.07,0.81,0.14,1.6,2018-08-01 02:49:35,2018-08-01 11:49:35,2019-02-01 02:49:35
3/9/2018,5062,Bernadina Frugier,Active,Campaign 1,Mobile,Written contract,Marketing Manager,88017,Bernadina Frugier,61597,Bernadina Frugier,,Bernadina,Basic Industries,,Boca Raton,AL,Caresa,Bitchip,Campaign 1,8.57,0.9,0.32,0.94,0.99,0.11,1.43,0.08,0.07,0.06,0.11,0.35,0.21,0.35,0.03,30.84,3.98,4.49,17.99,23.44,6.27,6.17,17.87,7.73,19.43,5.8,19.84,9.99,13.98,10.59,17.85,0.93,0.48,1.82,1.33,0.79,2018-05-07 04:11:03,2018-05-07 13:11:03,2018-11-07 04:11:03
6/7/2018,9668,Abagael Revell,Active,Campaign 2,Austin,Verbal contract,Account Representative IV,75380,Abagael Revell,83255,Abagael Revell,,Abagael,n/a,,Houston,TX,Yankee,Y-Solowarm,Campaign 2,7.58,0.6,0.13,0.88,0.09,0.18,0.48,0.44,0.09,0.62,0.32,0.17,0.6,0.4,0.33,21.32,4.75,2.68,29.91,29.63,11.36,8.9,4.96,13.48,19.72,5.39,13.96,4.12,15.12,15.12,19.03,18.71,0.57,0.46,1.45,1.47,2018-04-16 00:32:02,2018-04-16 09:32:02,2018-10-16 00:32:02
5/24/2018,1743,Kalinda Askin,Active,Campaign 1,Fort Wayne,Verbal contract,GIS Technical Architect,98244,Kalinda Askin,63704,Kalinda Askin,Stanorm coact,Kalinda,Consumer Durables,Wrntract,Chicago,IN,Nonnah,Subin,Campaign 1,5.96,0.5,1.78,0.78,0.17,0.22,0.46,0.83,0.66,0.06,0.84,0.05,0.82,0.59,0.41,38.71,2.12,3.65,28.69,27.31,12.92,16.6,13.9,17.01,19.04,13.91,11.83,6.85,4.86,4.97,18.05,19.95,1.24,1.95,0.67,1.87,2018-04-03 14:51:11,2018-04-03 23:51:11,2018-10-03 14:51:11
2/16/2018,3911,Benny Winstanley,Active,Campaign 1,Orlando,Period contract,Human Resources Manager,79848,Benny Winstanley,74847,Benny Winstanley,,Benny,Finance,,Huntington,FL,Sebastian,Viva,Campaign 1,6.72,1.3,1.99,1.55,0.81,0.28,0.1,0.87,0.39,0.58,0.82,0.11,0.51,0.7,0.52,35.47,4.32,4.37,17.48,20.27,16.11,2.9,8.32,12.57,5.87,19.08,14.96,6.88,17.35,18.19,12.57,5.07,0.35,0.64,0.49,0.2,2017-09-09 03:52:26,2017-09-09 12:52:26,2018-03-09 03:52:26
5/9/2018,26,Marge Castelli,InActive,Campaign 6,Marietta,Written contract,Environmental Specialist,55804,Marge Castelli,59824,Marge Castelli,Stanorm coact,Marge,Technology,Stanorm coact,Louisville,GA,Troy,Gembucket,Campaign 6,7.71,0.2,0.76,0.12,1.65,0.08,0.16,0.03,0.58,0.31,0.57,0.85,0.96,0.61,0.37,32.5,4.09,3.5,25.15,21.14,2.08,7.34,2.22,14.4,7.37,11.34,11.17,2.97,5.36,9.88,15.93,13.24,1.48,0.43,1.42,1.5,2018-01-19 16:25:52,2018-01-20 01:25:52,2018-07-19 16:25:52
5/2/2018,5,Emogene Gibbard,Active,Campaign 7,El Paso,Verbal contract,Software Test Engineer III,88153,Emogene Gibbard,71973,Emogene Gibbard,Stanorm coact,Emogene,Consumer Services,Periract,Alexandria,TX,Blair,Veribet,Campaign 7,8.59,0.2,1.82,0.3,0.69,0.12,1.53,0.59,0.24,0.29,0.18,0.5,0.26,0.45,0.87,36.91,4.45,2.48,23.22,21.68,11.37,18.34,11.79,10.83,14.19,4.37,15.36,16.78,13.26,4.58,19.12,14.57,0.13,1.16,1.98,0.06,2018-07-04 20:22:30,2018-07-05 05:22:30,2019-01-04 20:22:30
3/1/2018,09149,Halli Bernardo,Active,Campaign 5,Detroit,Standard form contract,Nurse,60153,Halli Bernardo,81094,Halli Bernardo,,Halli,Technology,,Miami,MI,Emanuele,Job,Campaign 5,6.2,1.1,1.34,1.59,1.43,0.44,0.77,0.59,0.16,0.39,0.61,0.8,0.36,0.93,0.28,28.84,3.89,2.16,14.7,24.52,15.25,5.78,4.46,18.48,11.11,6.13,12.1,2.58,16.58,16.17,6.12,17.22,0.44,0.6,0.11,0.85,2017-11-26 14:33:52,2017-11-26 23:33:52,2018-05-26 14:33:52
1/27/2018,3509,Mahalia Montague,InActive,Campaign 6,Chico,Written contract,Paralegal,66567,Mahalia Montague,75731,Mahalia Montague,Vct,Mahalia,Capital Goods,Vct,Milwaukee,CA,Royall,Vagram,Campaign 6,9.37,1.0,0.65,0.24,1.66,0.14,1.28,0.68,0.75,0.87,0.26,0.22,0.73,0.36,0.28,28.24,2.92,3.08,15.34,10.96,9.29,11.34,14.94,12.27,14.78,18.61,17.17,11.12,13.14,2.79,17.04,2.98,1.28,1.27,1.33,0.38,2018-04-29 13:09:57,2018-04-29 22:09:57,2018-10-29 13:09:57
1/4/2018,1986,Shaina Chellingworth,Active,Campaign 5,San Antonio,Verbal contract,Geologist I,85419,Shaina Chellingworth,92974,Shaina Chellingworth,Vct,Shaina,Capital Goods,Stanorm coact,Huntsville,TX,Beniamino,Ventosanzap,Campaign 5,7.69,1.0,0.74,1.34,0.2,0.32,1.54,0.76,0.42,0.24,0.72,0.01,0.42,0.44,0.73,26.25,4.34,2.61,27.5,15.85,17.44,3.47,19.45,6.83,5.8,4.06,6.55,13.58,1.76,8.72,0.16,17.06,0.12,1.69,1.88,1.85,2017-10-06 19:24:33,2017-10-07 04:24:33,2018-04-06 19:24:33
4/1/2018,75519,Noemi Jirasek,Active,Campaign 4,Olympia,Period contract,Help Desk Operator,56368,Noemi Jirasek,90706,Noemi Jirasek,Wrntract,Noemi,Finance,Stanorm coact,Richmond,WA,Alli,Voltsillam,Campaign 4,6.05,1.2,0.55,1.0,1.28,0.3,1.14,0.96,0.26,0.44,0.21,0.19,0.51,0.18,0.55,36.42,3.49,2.89,20.92,19.09,19.5,19.06,6.14,13.04,5.77,2.7,11.7,10.59,9.48,17.93,3.67,11.01,0.39,0.74,1.18,0.55,2018-01-01 05:35:21,2018-01-01 14:35:21,2018-07-01 05:35:21
